source_url,commander_name,card_names
https://archidekt.com/decks/22564984,"Atraxa, Praetors' Voice","Dreamroot Cascade;Sunpetal Grove;Emergence Zone;Filigree Angel;Diabolic Tutor;Idyllic Tutor;Golgari Signet;Azorius Signet;Kodama's Reach;Crystalline Crawler;Phyrexian Soulgorger;Arcbound Hybrid;Arcane Signet;Arcbound Fiend;Arcbound Slith;Arcbound Worker;Arcbound Prototype;Helm of the Host;Arcbound Condor;Arcbound Crusher;Arcbound Javelineer;Arcbound Lancer;Arcbound Mouser;Arcbound Overseer;Arcbound Ravager;Arcbound Wanderer;Arcbound Stinger;Command Tower;Sol Ring;Swamp;Swamp;Swamp;Swamp;Swamp;Power Depot;Scrapyard Recombiner;Arcbound Reclaimer;Steel Hellkite;Coldsteel Heart;Darksteel Gargoyle;Darksteel Forge;Darksteel Sentinel;Darksteel Reactor;Darksteel Myr;Cloudsteel Kirin;Blightsteel Colossus;Sculpting Steel;Steel Seraph;Sphinx of the Steel Wind;Steel Overseer;Brightglass Gearhulk;Liberator, Urza's Battlethopter;Ponder;Clock of Omens;Barbed Servitor;Shadowspear;Branching Evolution;Gold-Forged Thopteryx;Guidelight Optimizer;Brainstorm;Unwinding Clock;Opt;Ornithopter;Ornithopter of Paradise;Counterspell;The Earth Crystal;Aetheric Amplifier;Demonic Tutor;Bristly Bill, Spine Sower;Mana Drain;City of Brass;Magistrate's Scepter;Padeem, Consul of Innovation;Machine God's Effigy;Plains;Plains;Plains;Plains;Plains;Island;Island;Island;Island;Island;Forest;Forest;Forest;Forest;Forest;Mana Confluence;Aether Hub;Indatha Triome;Zagoth Triome;Viridescent Bog;Skycloud Expanse;Deathcap Glade;Deserted Beach;Shattered Sanctum;Surge Conductor"
https://archidekt.com/decks/22079272,"Atraxa, Praetors' Voice","Imprisoned in the Moon;Tekuthal, Inquiry Dominus;Tainted Strike;Plague Myr;Necrogen Rotpriest;Contaminant Grafter;Tainted Observer;Blighted Agent;Skithiryx, the Blight Dragon;Nightshade Dryad;Birds of Paradise;Myr Convert;Planar Genesis;Sakura-Tribe Elder;Sol Ring;Farseek;Cultivate;Breeding Pool;Nature's Lore;Misty Rainforest;Verdant Catacombs;Windswept Heath;Marsh Flats;Zagoth Triome;Command Tower;Hallowed Fountain;Overgrown Tomb;Watery Grave;Temple Garden;Swamp;Swamp;Swamp;Swamp;Swamp;Island;Island;Island;Island;Plains;Plains;Plains;Kaya the Inexorable;Vraska, Betrayal's Sting;Vorinclex, Monstrous Raider;Expansion Algorithm;Ichorclaw Myr;Ixhel, Scion of Atraxa;Evolution Sage;Ichor Rats;Phyresis Outbreak;Phyrexian Swarmlord;Ezuri, Stalker of Spheres;Necrogen Communion;Jawbone Duelist;Venerated Rotpriest;Metastatic Evangel;Drown in Ichor;Blightbelly Rat;Bloated Contaminator;Vraska's Fall;Fynn, the Fangbearer;Astral Cornucopia;Skrelv, Defector Mite;Infectious Inquiry;Glistener Elf;Voidwing Hybrid;Spark Double;Dreamtide Whale;Staff of Compleation;Rhystic Study;Glistening Sphere;Underground Sea;Tundra;Scrubland;Bayou;Savannah;Tropical Island;Forest;Forest;Forest;Forest;Forest;Tyrranax Rex;An Offer You Can't Refuse;Mystical Tutor;Pensive Professor;Dina's Guidance;Swiftfoot Boots;Dragonfire Blade;Quandrix Charm;Surge of Salvation;Birthday Escape;Brainstorm;Read the Bones;Enter the Enigma;Mystic Remora;Polluted Delta;Bloodstained Mire;Fierce Guardianship"
https://archidekt.com/decks/22679665,"Atraxa, Praetors' Voice","Arcane Signet;Cultivate;Ouroboroid;Exploration;Hardened Scales;Innkeeper's Talent;Heroic Intervention;Boseiju, Who Endures;The Great Henge;Three Visits;Doubling Season;The Ozolith;Exotic Orchard;Birds of Paradise;Godless Shrine;Overgrown Tomb;Gyre Sage;Flooded Strand;Karn's Bastion;Kenrith's Transformation;Swiftfoot Boots;Swamp;Swamp;Swamp;Temple Garden;Watery Grave;Polluted Delta;Forest;Forest;Forest;Scrubland;Hallowed Fountain;Tropical Island;Island;Island;Island;Windswept Heath;Plains;Plains;Plains;Command Tower;Tundra;Marsh Flats;Breeding Pool;Verdant Catacombs;Misty Rainforest;Underground Sea;Indatha Triome;Spara's Headquarters;Raffine's Tower;Bayou;Savannah;Zagoth Triome;Bristly Bill, Spine Sower;Bloom Tender;Swords to Plowshares;Farseek;Sol Ring;Anguished Unmaking;Sol, Advocate Eternal;Delighted Halfling;Nature's Lore;Fierce Guardianship;Spark Double;Assassin's Trophy;Esper Sentinel;Atomize;Noble Hierarch;Flux Channeler;Vorinclex, Monstrous Raider;Swan Song;Shalai, Voice of Plenty;Deepglow Skate;Teferi's Protection;Counterspell;Evolution Witness;Fathom Mage;Abzan Falconer;Skithiryx, the Blight Dragon;Maester Seymour;Path to Exile;Terrasymbiosis;Putrefy;Mutational Advantage;Mortify;Herald of Secret Streams;Yuna, Grand Summoner;Walking Ballista;Sakashima of a Thousand Faces;Corpsejack Menace;Flawless Maneuver;Branching Evolution;Snakeskin Veil;Champion of Lambholt;Black Market Connections;Deadly Rollick;Llanowar Elves;Elvish Mystic;Fyndhorn Elves"
https://archidekt.com/decks/16501807,"Atraxa, Praetors' Voice","Arcane Signet;Secluded Courtyard;Reliquary Tower;The Seedcore;Tyrranax Rex;Forest;Norn's Decree;Contagion Engine;Phyrexian Censor;Spara's Headquarters;Caress of Phyrexia;Tainted Observer;Vraska's Fall;Phyrexian Swarmlord;Unnatural Restoration;Rejuvenating Springs;Rhystic Study;Exotic Orchard;Phyrexian Rebirth;Slaughter Singer;Goliath Hatchery;Venerated Rotpriest;Heroic Intervention;Misty Rainforest;Thirsting Roots;Bloated Contaminator;Marsh Flats;Glissa's Retriever;Skrelv, Defector Mite;Land Tax;Vivisection Evangelist;Swamp;Armored Scrapgorger;Sol Ring;Trailblazer's Boots;The One Ring;Command Tower;Demolition Field;Canopy Vista;Zagoth Triome;Bountiful Promenade;Godless Shrine;Vishgraz, the Doomhive;Lightning Greaves;Voidwing Hybrid;Glistening Sphere;Krosan Verge;Thrummingbird;Sword of Truth and Justice;Windswept Heath;Ixhel, Scion of Atraxa;Polluted Delta;Fabled Passage;Elesh Norn // The Argent Etchings;Ezuri, Stalker of Spheres;Swords to Plowshares;Indatha Triome;Cankerbloom;Noxious Assault;Ichor Rats;Realmwalker;Watery Grave;Necrogen Rotpriest;White Sun's Twilight;Smothering Tithe;Contaminant Grafter;Phyresis Outbreak;Unclaimed Territory;Drown in Ichor;Infectious Bite;Ria Ivor, Bane of Bladehold;Three Visits;Glissa, Herald of Predation;Staff of Compleation;Viridian Corrupter;Solemn Simulacrum;Karn's Bastion;Cultivate;Sea of Clouds;Morphic Pool;Hallowed Fountain;Birds of Paradise;Tyvar's Stand;Skrelv's Hive;Urza's Saga;Akroma's Will;Cavern of Souls;Tekuthal, Inquiry Dominus;Ancient Tomb;Tyrranax Atrocity;Flooded Strand;Chromatic Lantern;Norn's Choirmaster;Vault of Champions;Temple Garden;Verdant Catacombs;Grafted Exoskeleton;Plains;Island"
https://archidekt.com/decks/22468279,"Atraxa, Praetors' Voice","Custodi Soulbinders;Deepglow Skate;Elite Scaleguard;Enduring Scalelord;Fathom Mage;Festercreep;Forgotten Ancient;Ghave, Guru of Spores;Ikra Shidiqi, the Usurper;Ishai, Ojutai Dragonspeaker;Juniper Order Ranger;Kalonian Hydra;Master Biomancer;Necroplasm;Orzhov Advokist;Reveillark;Reyhan, Last of the Abzan;Abzan Falconer;Bane of the Living;Champion of Lambholt;Corpsejack Menace;Crystalline Crawler;Sublime Exhalation;Tezzeret's Gambit;Scavenging Ooze;Thrummingbird;Tuskguard Captain;Vorel of the Hull Clade;Vulturous Zombie;Ancient Excavation;Disdainful Stroke;Grip of Phyresis;Inspiring Call;Mirrorweave;Mortify;Putrefy;Solidarity of Heroes;Sylvan Reclamation;Duneblast;Languish;Manifold Insights;Merciless Eviction;Migratory Route;Spitting Image;Treasure Cruise;Astral Cornucopia;Cauldron of Souls;Commander's Sphere;Darksteel Ingot;Fellwar Stone;Golgari Signet;Orzhov Signet;Simic Signet;Sol Ring;Brave the Sands;Bred for the Hunt;Cathars' Crusade;Citadel Siege;Duelist's Heritage;Hardened Scales;Arcane Sanctum;Ash Barrens;Azorius Chancery;Command Tower;Darkwater Catacombs;Dreadship Reef;Evolving Wilds;Exotic Orchard;Forest;Forest;Forest;Forest;Forest;Forest;Forest;Golgari Rot Farm;Island;Island;Island;Island;Murmuring Bosk;Opal Palace;Opulent Palace;Plains;Plains;Plains;Plains;Plains;Sandsteppe Citadel;Seaside Citadel;Sungrass Prairie;Swamp;Swamp;Swamp;Swamp;Swamp;Temple of the False God;Terramorphic Expanse;Underground River"
https://archidekt.com/decks/18942288,"Atraxa, Praetors' Voice","Ichor Rats;Metastatic Evangel;Voidwing Hybrid;Sheoldred // The True Scriptures;Kaya, Intangible Slayer;Corrupted Conscience;Brokers Ascendancy;Forgotten Ancient;Vishgraz, the Doomhive;Flux Channeler;Blightbelly Rat;Inexorable Tide;Tekuthal, Inquiry Dominus;Evolution Sage;Vraska, Betrayal's Sting;Prologue to Phyresis;Swords to Plowshares;Sol Ring;Bloated Contaminator;Skithiryx, the Blight Dragon;Venerated Rotpriest;Ajani, Sleeper Agent;Skrelv, Defector Mite;Ixhel, Scion of Atraxa;Counterspell;Blighted Agent;Atomize;Reject Imperfection;Phyresis Outbreak;Phyresis;Vorinclex, Monstrous Raider;Staff of Compleation;Cultivate;Farseek;Storm the Seedcore;Infectious Inquiry;Thrummingbird;Jin-Gitaxias, Progress Tyrant;Sword of Truth and Justice;Vraska's Fall;Phyrexian Swarmlord;Arcane Signet;Tainted Observer;Realmbreaker, the Invasion Tree;Phyrexian Awakening;Tezzeret's Gambit;Bring the Ending;Rampant Growth;Everflowing Chalice;Astral Cornucopia;Elesh Norn, Mother of Machines;Pestilent Syphoner;Viral Drake;Dreamtide Whale;Replicating Ring;Narset, Parter of Veils;Path to Exile;Experimental Augury;Steady Progress;Forest;Forest;Forest;Forest;Karn's Bastion;Plains;Plains;Plains;Plains;Island;Island;Island;Island;Rogue's Passage;Swamp;Swamp;Swamp;Swamp;Command Tower;Ash Barrens;Exotic Orchard;Arcane Sanctum;Sandsteppe Citadel;Path of Ancestry;Opulent Palace;Seaside Citadel;Canopy Vista;The Seedcore;Sunken Hollow;Eclipsed Steppe;Vernal Fen;Llanowar Wastes;Adarkar Wastes;Sodden Verdure;Yavimaya Coast;Caves of Koilos;Norn's Decree;Wrenn and Realmbreaker;Necrogen Rotpriest;Seachrome Coast"
https://archidekt.com/decks/22638824,"Atraxa, Praetors' Voice","Captain N'ghathrod;Lockjaw Snapper;Songs of the Damned;Damn;Demonic Tutor;Enlightened Maniac;Umbris, Fear Manifest;Haunted One;Toxrill, the Corrosive;Nihiloor;Yarok, the Desecrated;Arvinox, the Mind Flail;Scion of Halaster;Agent of the Iron Throne;Turbulent Fen;Grazilaxx, Illithid Scholar;Nemesis of Reason;Uchuulon;Mindcrank;Consuming Aberration;Turbulent Wilderness;Sludge Monster;Aboleth Spawn;Spellskite;Mind Flayer;Guiltfeeder;Wharf Infiltrator;Ancient Tomb;Silent Hallcreeper;Brainstealer Dragon;Ancient Cellarspawn;Chasm Skulker;Murkfiend Liege;Overcharged Amalgam;Overlord of the Hauntwoods;Creakwood Liege;Overlord of the Floodpits;Elder Brain;Phyrexian Revoker;Demolisher Spawn;Intellect Devourer;Deathbringer Liege;Defiler of Flesh;Memory Plunder;Grime Gorger;Grakmaw, Skyclave Ravager;Dark Ritual;Pull from Tomorrow;Visions of Beyond;Growth Spiral;Putrefy;Hunted Horror;Horrid Shadowspinner;Tasha's Hideous Laughter;Lightning Greaves;Cruel Somnophage // Can't Wake Up;Sewer Nemesis;Grell Philosopher;Endless Evil;Drown in Dreams;Withering Torment;Ultima, Origin of Oblivion;Forsaken Monument;Atraxa, Grand Unifier;Swamp;Swamp;Swamp;Swamp;Swamp;Swamp;Swamp;Swamp;Swamp;Swamp;Forest;Forest;Forest;Forest;Forest;Forest;Forest;Forest;Island;Island;Island;Island;Island;Island;Island;Island;Plains;Plains;Plains;Plains;Plains;Plains;Temple of Silence;Temple of Plenty;Deserted Beach"
https://archidekt.com/decks/22670923,"Atraxa, Praetors' Voice","Ajani Unyielding;Arcane Signet;Atraxa, Grand Unifier;Azorius Signet;Blighted Agent;Bloated Contaminator;Chromatic Lantern;Command Tower;Contagion Clasp;Contentious Plan;Corrupted Resolve;Cultivate;Cyclonic Rift;Damnation;Distorted Curiosity;Dovin's Veto;Drannith Magistrate;Elesh Norn, Mother of Machines;Evolution Sage;Exotic Orchard;Farseek;Forest;Forest;Forest;Forest;Forest;Forest;Forest;Golgari Signet;Heroic Intervention;Ichor Rats;Ichorclaw Myr;Inexorable Tide;Island;Island;Island;Island;Island;Island;Island;Ixhel, Scion of Atraxa;Jin-Gitaxias, Core Augur;Jin-Gitaxias, Progress Tyrant;Kodama's Reach;Mana Drain;Marsh Flats;Metastatic Evangel;Myr Convert;Narset, Parter of Veils;Necrogen Rotpriest;Orzhov Signet;Path of Ancestry;Path to Exile;Phyresis;Phyrexian Arena;Plague Stinger;Plains;Plains;Plains;Plains;Plains;Plains;Plains;Polluted Delta;Rampant Growth;Realmbreaker, the Invasion Tree;Rhystic Study;Rogue's Passage;Septic Rats;Shalai, Voice of Plenty;Sheoldred, the Apocalypse;Skrelv's Hive;Smothering Tithe;Sol Ring;Sphere of Safety;Swamp;Swamp;Swamp;Swamp;Swamp;Swamp;Swamp;Swiftfoot Boots;Tainted Strike;Talisman of Progress;Talisman of Resilience;Tekuthal, Inquiry Dominus;Thrummingbird;Triumph of the Hordes;Tyrranax Rex;Urza's Rebuff;Vampiric Tutor;Verdant Catacombs;Viral Drake;Vorinclex, Voice of Hunger;Vraska, Betrayal's Sting;Watery Grave;Whispering Specter;Yarok, the Desecrated"
https://archidekt.com/decks/22557486,"Atraxa, Praetors' Voice","Jace, the Perfected Mind;Tamiyo, Compleated Sage;Blight Mamba;Vraska, Betrayal's Sting;Blighted Agent;Bloom Tender;Brimaz, Blight of Oreskos;Chrome Host Seedshark;Elesh Norn // The Argent Etchings;Bloated Contaminator;Ezuri, Stalker of Spheres;Glissa, Herald of Predation;Flux Channeler;Grafted Butcher;Metastatic Evangel;Glistener Elf;Jin-Gitaxias // The Great Synthesis;Phyrexian Censor;Phyrexian Vindicator;Noble Hierarch;Roaming Throne;Norn's Choirmaster;Phyrexian Crusader;Sheoldred // The True Scriptures;Azorius Signet;Skithiryx, the Blight Dragon;Venerated Rotpriest;Tekuthal, Inquiry Dominus;Prologue to Phyresis;Vorinclex // The Grand Evolution;Yawgmoth, Thran Physician;Arcane Signet;Dimir Signet;Golgari Signet;Lightning Greaves;Grafted Exoskeleton;Norn's Annex;Orzhov Signet;Realmbreaker, the Invasion Tree;Selesnya Signet;Excise the Imperfect;Brokers Confluence;Simic Signet;Tezzeret's Gambit;Sol Ring;Vraska's Fall;Drown in Ichor;Farseek;Cultivate;Infectious Inquiry;Phyresis Outbreak;Unnatural Restoration;Elemental Bond;Brokers Ascendancy;Guardian Project;Phyrexian Arena;Feast of the Victorious Dead;Necrogen Communion;Inexorable Tide;Norn's Decree;Phyrexian Awakening;Skrelv's Hive;Propaganda;Bountiful Promenade;Cavern of Souls;Forest;Forest;Forest;Command Tower;Godless Shrine;Deserted Beach;Indatha Triome;Dreamroot Cascade;Hallowed Fountain;Morphic Pool;Island;Island;Inkmoth Nexus;Karn's Bastion;Swamp;Swamp;Raffine's Tower;Sea of Clouds;Overgrown Farmland;Overgrown Tomb;Rejuvenating Springs;Plains;Plains;Shattered Sanctum;The Seedcore;Shipwreck Marsh;Temple Garden;Undergrowth Stadium;Vault of Champions;Spara's Headquarters;Three Tree City;Watery Grave;Zagoth Triome;Ajani, Sleeper Agent"
https://archidekt.com/decks/22675828,"Atraxa, Praetors' Voice","Magistrate's Scepter;Lumen-Class Frigate;Lux Cannon;Moxite Refinery;The Eternity Elevator;Exploration Broodship;Entropic Battlecruiser;Extinguisher Battleship;The Seriema;Uthros, Titanic Godcore;Uthros Research Craft;Evendo, Waking Haven;Dawnsire, Sunstar Dreadnought;Arcane Signet;Deepglow Skate;Tekuthal, Inquiry Dominus;Sol Ring;Fellwar Stone;Tezzeret's Gambit;Flux Channeler;Cankerbloom;Coretapper;Etherium Sculptor;Surge Conductor;Contagion Engine;Filigree Vector;Foundry Inspector;Patrolling Peacemaker;Esper Sentinel;Experimental Augury;Mutational Advantage;The Ozolith;Brokers Confluence;Expand the Sphere;Dispatch;Fabricate;Radstorm;Protection Magic;Contentious Plan;Void Rend;Dark Ritual;Supreme Verdict;Vat Emergence;Energy Chamber;Planewide Celebration;Painful Truths;Damning Verdict;Thoughtcast;Transmogrifying Wand;Grindclock;Darksteel Reactor;Eternity Vessel;Titan Forge;Golem Foundry;Ring of Three Wishes;The Millennium Calendar;Aether Vial;Clearwater Goblet;Doubling Season;Black Market;Helix Pinnacle;Tamiyo, Field Researcher;Tezzeret the Seeker;Vraska, Betrayal's Sting;Peat Bog;Inventors' Fair;Mage-Ring Network;Tezzeret, Artifice Master;Hickory Woodlot;Fountain of Cho;Tezzeret, Master of the Bridge;Saprazzan Skerry;Remote Farm;Dreadship Reef;Saltcrusted Steppe;Vault of Whispers;Ancient Den;Tree of Tales;Seat of the Synod;City of Shadows;Subterranean Hangar;Magosi, the Waterveil;Sand Silos;Rushwood Grove;Staff of Compleation;Pentad Prism;Coalition Relic;Overgrown Tomb;Mirrodin's Core;Tendo Ice Bridge;Hallowed Fountain;Gemstone Mine;Godless Shrine;Zagoth Triome;Watery Grave;Breeding Pool;Simic Ascendancy;Tezzeret, Cruel Captain;Vivid Creek"
https://archidekt.com/decks/22430615,"Atraxa, Praetors' Voice","Heroic Intervention;Smothering Tithe;Kiora, the Crashing Wave;Elspeth, Sun's Champion;Ajani, Mentor of Heroes;Primevals' Glorious Rebirth;Astral Cornucopia;Eerie Ultimatum;Zagoth Triome;Sea of Clouds;Replicating Ring;Dreadship Reef;Calciform Pools;Saltcrusted Steppe;Teferi's Protection;Opal Palace;Command Tower;Hallowed Fountain;Temple Garden;Godless Shrine;Sol Ring;Arcane Signet;Exotic Orchard;Ugin, the Spirit Dragon;Teferi, Who Slows the Sunset;Everflowing Chalice;Carth the Lion;Farseek;Chromatic Lantern;Inexorable Tide;Garruk Wildspeaker;Comeuppance;Fuel for the Cause;Tamiyo, the Moon Sage;Interplanar Beacon;Flux Channeler;Doubling Season;Deepglow Skate;Garruk, Cursed Huntsman;Kaya the Inexorable;Vorinclex, Monstrous Raider;Tevesh Szat, Doom of Fools;Oath of Gideon;Venser, the Sojourner;Dueling Grounds;Nesting Grounds;Indatha Triome;Spike Weaver;Ob Nixilis Reignited;Flooded Strand;Gemstone Mine;Oath of Teferi;Vraska, Relic Seeker;Deploy the Gatewatch;Oath of Nissa;Narset Transcendent;Ignite the Beacon;Karn's Bastion;Spark Double;Vraska the Unseen;Oko, Thief of Crowns;Supreme Verdict;Teferi, Temporal Archmage;Ashiok, Dream Render;Narset, Parter of Veils;Tamiyo, Field Researcher;Teferi, Master of Time;Jace, the Mind Sculptor;The Chain Veil;Contagion Engine;Evolution Sage;Shalai, Voice of Plenty;Tezzeret's Gambit;Semester's End;Decree of Pain;Kasmina, Enigmatic Mentor;Jace, Unraveler of Secrets;Liliana Vess;Savor the Moment;Crystalline Crawler;Duneblast;Polluted Delta;Windswept Heath;Misty Rainforest;Verdant Catacombs;Marsh Flats;Deserted Beach;Hinterland Harbor;Breeding Pool;Tundra;Underground Sea;Savannah;Scrubland;Bayou;Undergrowth Stadium;Watery Grave;Vault of Champions;Woodland Cemetery;Glacial Fortress"
https://archidekt.com/decks/22673300,"Atraxa, Praetors' Voice","Hardened Scales;Fynn, the Fangbearer;Sphere Grid;Wakka, Devoted Guardian;Diabolic Tutor;Chocobo Knights;Patrolling Peacemaker;Prologue to Phyresis;Sunscorch Regent;Loading Zone;Gyre Sage;Champion's Helm;Gnarlid Colony;Sol Ring;Maester Seymour;Mindless Automaton;Reject Imperfection;Sin, Unending Cataclysm;Norn's Decree;Innkeeper's Talent;Lux Cannon;Fathom Mage;Frenzied Baloth;Damning Verdict;Contagion Engine;Urdnan, Dromoka Warrior;Garruk's Uprising;Insight Engine;Negate;Arcane Signet;O'aka, Traveling Merchant;Viridescent Bog;Lulu, Stern Guardian;Everflowing Chalice;Tidus, Yuna's Guardian;Tekuthal, Inquiry Dominus;Contagion Clasp;Ezuri, Stalker of Spheres;Duskshell Crawler;Yuna, Grand Summoner;Deepglow Skate;Exotic Orchard;Saprazzan Skerry;Windswept Heath;Glacial Fortress;Forest;Forest;Forest;Forest;Overflowing Basin;Swamp;Swamp;Swamp;Skycloud Expanse;Plains;Plains;Plains;Plains;Nesting Grounds;Evolving Wilds;Twilight Mire;Command Tower;Hinterland Harbor;Sunpetal Grove;Sungrass Prairie;Canopy Vista;Island;Island;Island;Island;Karn's Bastion;Flooded Grove;Temple Garden;Bojuka Bog;Arcane Sanctum;Seaside Citadel;Zimone, Infinite Analyst;Owlin Spiralmancer;Fabled Passage;Mana Bloom;Elementalist's Palette;Goldvein Hydra;Ozolith, the Shattered Spire;Astral Cornucopia;Brass Infiniscope;Crop Rotation;Rogue's Passage;Expansion Algorithm;Benevolent Hydra;Turbulent Wilderness;Steelbane Hydra;Forgotten Ancient;Kinetic Ooze;Path of Ancestry;Ingenious Prodigy;Primordial Hydra;Kami of Whispered Hopes;Nev, the Practical Dean;Lattice Library"
https://archidekt.com/decks/22617809,"Atraxa, Praetors' Voice","Painful Truths;Path of Ancestry;Pestilent Syphoner;Phyresis Outbreak;Sol Ring;Fellwar Stone;Golgari Signet;Exotic Orchard;Krosan Verge;Contaminant Grafter;Seaside Citadel;Pistus Strike;Relic Putrescence;Reaper of Sheoldred;Arcane Sanctum;Prologue to Phyresis;Bloodroot Apothecary;Necrogen Rotpriest;Venerated Rotpriest;Skithiryx, the Blight Dragon;Whisper of the Dross;Drown in Ichor;Experimental Augury;Voidwing Hybrid;Carnivorous Canopy;Staff of Compleation;Ezuri, Stalker of Spheres;Glistening Sphere;Bilious Skulldweller;Plague Stinger;Sandsteppe Citadel;Canopy Vista;Command Tower;Forest;Forest;Forest;Forest;Forest;Forest;Forest;Forest;Karn's Bastion;Swamp;Swamp;Swamp;Swamp;Swamp;Swamp;Opulent Palace;Inkmoth Nexus;Bloated Contaminator;Arcane Signet;Night's Whisper;Three Visits;Nature's Lore;Prairie Stream;Vernal Fen;Triumph of the Hordes;Fabled Passage;Skrelv's Hive;Skrelv, Defector Mite;Sunken Hollow;Thirsting Roots;Contentious Plan;Steady Progress;Myr Convert;Virulent Wound;Smell Fear;Rogue's Passage;Tezzeret's Gambit;Serum Snare;Blightbelly Rat;Grafted Exoskeleton;Ichor Rats;Infectious Inquiry;Vraska's Fall;Infectious Bite;Blighted Agent;Tainted Strike;Phyresis;Viral Drake;Necrogen Communion;Sheoldred's Headcleaver;Bring the Ending;Distorted Curiosity;Hand of the Praetors;Plains;Plains;Norn's Decree;Tainted Wood;Island;Island;Woodland Cemetery;Twilight Mire;Farseek;Bojuka Bog;Myriad Landscape;Tyrranax Rex;Putrefax"
https://archidekt.com/decks/10455500,"Atraxa, Praetors' Voice","Simic Ascendancy;Bolas's Citadel;Vampiric Tutor;Mystical Tutor;Warden of the Grove;Barrensteppe Siege;Inexorable Tide;Karn's Bastion;Prologue to Phyresis;Tezzeret's Gambit;Brokers Ascendancy;Enlightened Tutor;Venerated Rotpriest;Deepglow Skate;Lae'zel, Vlaakith's Champion;Forgotten Ancient;Corpsejack Menace;Agent Frank Horrigan;Ichormoon Gauntlet;Lux Cannon;Magistrate's Scepter;Oath of Ajani;Cathars' Crusade;Ajani Steadfast;Wishclaw Talisman;Mistrise Village;Pentad Prism;Fathom Mage;Vorel of the Hull Clade;Rottenmouth Viper;Sol Ring;Arcane Signet;Carnivorous Canopy;Contagion Engine;Voidwing Hybrid;Tainted Observer;Glistening Sphere;Command Tower;Dark Ritual;Druids' Repository;Exotic Orchard;Lightning Greaves;Yawgmoth, Thran Physician;Walking Ballista;Swamp;Swamp;Swamp;Swamp;Swamp;Swamp;Swamp;Forest;Forest;Forest;Forest;Forest;Forest;Forest;Island;Island;Island;Island;Woodland Cemetery;Glacial Fortress;Hinterland Harbor;Isolated Chapel;Thriving Isle;Thriving Moor;Rings of Brighthearth;Ezuri, Stalker of Spheres;Vorinclex, Monstrous Raider;The Ozolith;Astral Cornucopia;Doubling Season;Vraska, Betrayal's Sting;Innkeeper's Talent;Triumph of the Hordes;Dreamtide Whale;As Foretold;The Great Henge;Galadriel, Light of Valinor;Oath of Teferi;Tamiyo, Field Researcher;Thrummingbird;Skrelv, Defector Mite;Birds of Paradise;Delighted Halfling;Plains;Plains;Plains;Tekuthal, Inquiry Dominus;Metastatic Evangel;Flux Channeler;Hardened Scales;Oko, Thief of Crowns;Crystalline Crawler;Everflowing Chalice;Worldly Tutor;Tyrranax Rex;Black Market Connections"
